0.9961766416380948,0.6805741652148505,0.6690001615551282,0.04805942727721901,0.5728079054150593,0.26466423001456296,0.7649253307234243,0.09854742238794623,0.9183749438132861,0.6843867138602975,0.8833806571296758,0.9542131254366812,0.11895909201006505,0.122302956957556,0.27352026324402323,0.9259451483854465
0.6378263705187537,0.6674033475477359,0.8347280460687969,0.15335586453474293,0.23694674688454798,0.9261791655306667,0.9808692951797673,0.20946626170066518,0.16395318230758815,0.3252541882468478,0.565892550559179,0.009912138799270886,0.8039502254271789,0.22016525345556492,0.06402101294648832,0.3582626381101992
0.3852131748631905,0.40512070652226384,0.9207292446999236,0.5186784438274646,0.03065335528789792,0.19403012265404052,0.0671964096882739,0.5324427721053241,0.15367461360053902,0.6022381001188131,0.6095662318121275,0.4304296045815318,0.1000121387369336,0.8627773780044875,0.8506249178653608,0.9118099385883951
0.06105845534678156,0.44431430045579823,0.1884718841624129,0.5279299858251945,0.4699785305424681,0.68723934805186,0.39969914743382917,0.17610500115859884,0.19439859793592118,0.546275921879614,0.5409709086578838,0.7222732216385135,0.30924541318833665,0.7032330280609713,0.32532174936067104,0.17417049991575306
0.26491965086514924,0.9575604481348154,0.2343877569850108,0.5459802626057966,0.15629062502624613,0.8154122045743446,0.5557798152605584,0.18537738856490282,0.10955100332169809,0.7990857461091031,0.1991497755218401,0.20384606734358213,0.9221609099912731,0.2376611497678386,0.3275152259159384,0.013379022418185005
0.5622874735480826,0.5853069649255269,0.5890609080236944,0.42152741473941147,0.0657965779934484,0.8637115826637964,0.44412524341915316,0.0368011097224753,0.006457666427073239,0.11989531207272541,0.8459572808205459,0.3719709170227281,0.7987615141697391,0.2758581874764676,0.4522969134026321,0.43244332547640607
0.21283391589556466,0.8351981757357355,0.9271363375606456,0.7631253904859707,0.22570920299653252,0.8672007308625913,0.4218918835233848,0.5889971227529562,0.7702865779322801,0.42011506417770805,0.6581532582547626,0.1663242384831557,0.13887342449650553,0.8160345000220238,0.5309922011942136,0.929718601986511
0.5308846616737122,0.9624468574222452,0.0020575594383187568,0.13817095788984557,0.7816408052254417,0.7887943878172757,0.5158475903918395,0.04953155637000195,0.28838045736729856,0.6232429973266713,0.9415505911525609,0.0643585751500454,0.3322841046431225,0.3734643164602929,0.053840326681145134,0.1963528877005668
0.11497096376246718,0.5855855773600537,0.1874428664445994,0.7647194384756849,0.5752271120840251,0.8986310053042971,0.07565983790693387,0.9608520294168427,0.7250362114411629,0.07484003329479738,0.7796582197624361,0.5174704896824284,0.9145589767220165,0.5254405957106929,0.21113229142198842,0.9609229512600541
0.8100797150935624,0.9694534330378867,0.26561325991944185,0.3785658727720168,0.09098997566060629,0.8011516995071499,0.8191076555409911,0.627720431341198,0.25359367172937686,0.857712199414603,0.588977567303845,0.700152343496521,0.7876478922093839,0.5692345166381112,0.3246875260071167,0.6225796207341653
0.7289758412541991,0.410440540505671,0.6331643783805229,0.5923000945606123,0.23017341389734347,0.13246750847123545,0.9180488419726328,0.3520993135109479,0.4496515805310113,0.925377837579525,0.4053564157014289,0.6278504998266304,0.006348502003083123,0.3703627422554123,0.18610185863724305,0.05894025164350425
0.0014931235745988536,0.1273752166726294,0.5718991914032517,0.9385604479227412,0.06847093144116723,0.8438245018665326,0.26950973004484924,0.22413883251565203,0.08348423904332669,0.061994871741866575,0.22349793079374347,0.7707982959939578,0.9734326901523267,0.17703576328567305,0.2926603682900225,0.08905269051403142
0.5003762572076423,0.5829279887972836,0.025422252635282305,0.7378502803686278,0.40059251049128386,0.2487628482516946,0.19795574028544338,0.7075568974446228,0.14027488529241494,0.9463670048687283,0.4199285347381765,0.3564746662641398,0.32100801527772993,0.2395288641065514,0.947849282392582,0.07697900837811256
0.6869261550056067,0.8999807058941627,0.7375165515409599,0.36482271200272753,0.23958445519611216,0.9759152307025778,0.6677861202399589,0.5955699599989774,0.7061925567721548,0.16345912036194687,0.7011477735971503,0.6472426847618474,0.5230422253619531,0.692457555123429,0.7533768600386864,0.47118896775556784
0.32052479715112625,0.7539752160512042,0.015078555947660277,0.2311066025075672,0.14083156404756358,0.04645709825936073,0.169564960277232,0.5009679924083613,0.3547523946784178,0.38565640357995046,0.5047596414129049,0.48791551600815875,0.7245374682623453,0.17221535113867015,0.9692840541380284,0.9474703529166276
0.1444205713454001,0.45712536790476876,0.8361292742458416,0.19460003050864105,0.5639536351472787,0.4387436859090704,0.023216173200987122,0.227402384270464,0.41538794379502053,0.14853253484376505,0.004439200113467212,0.36619252095915733,0.2101369574664539,0.9191656462695776,0.36447688963977287,0.7762771206775121
